ImageId,ClassId,x_min,y_min,x_max,y_max,split
dbf8177c1.jpg,4,724,2,1500,253,val
dc0c6c0de.jpg,5,709,0,1492,163,train
dc1acc527.jpg,5,169,0,1329,255,val
dc2b020ba.jpg,3,1062,0,1068,251,train
dc319912e.jpg,3,971,6,1000,253,train
dc3740c5c.jpg,5,590,11,1132,255,train
dc46bd374.jpg,5,1,0,970,144,train
dc46cd893.jpg,3,694,1,711,255,train
dc499be11.jpg,1,1333,0,1399,116,train
dc4c76517.jpg,5,117,0,976,255,train
dc58fa33b.jpg,2,900,199,908,252,train
dc6028399.jpg,5,190,73,1352,255,train
dc607256d.jpg,5,210,21,737,255,train
dc636ab48.jpg,2,551,0,568,231,train
dc66cdc19.jpg,3,1250,4,1276,255,val
dc67d78bf.jpg,1,179,20,331,255,train
dc6bc2963.jpg,5,135,0,1379,255,train
dc702eb04.jpg,5,853,0,1118,255,train
dc702eb04.jpg,4,659,188,829,255,train
dc8e7690a.jpg,5,174,0,1149,255,train
dc94faafc.jpg,4,847,0,1400,255,train
dcb3d23c8.jpg,3,0,0,178,255,val
dcc2e4f93.jpg,3,262,0,282,255,train
dcc3c7a50.jpg,3,653,0,868,255,train
dcc4ae98f.jpg,3,1073,1,1231,255,train
dccd32def.jpg,4,819,2,1177,116,train
dcd1ff127.jpg,4,1140,84,1599,255,train
dce70d399.jpg,1,419,13,724,202,train
dcebef38e.jpg,6,548,91,576,166,val
dcf0a3a06.jpg,5,88,0,613,253,train
dcf78e7eb.jpg,3,1214,23,1404,249,train
dcfd9b8c4.jpg,5,15,0,771,254,train
dd1683e7b.jpg,3,479,0,542,255,train
dd172eb82.jpg,3,255,64,292,178,val
dd175c50c.jpg,3,759,185,934,241,train
dd2390317.jpg,4,1386,17,1513,227,train
dd2c992b2.jpg,3,1082,0,1097,191,train
dd345169c.jpg,3,584,0,615,255,train
dd3efb748.jpg,3,337,57,532,97,train
dd441d6a0.jpg,1,202,25,613,218,train
dd441d6a0.jpg,5,278,81,871,255,train
dd72a8eef.jpg,5,163,1,756,255,train
dd74ce9d1.jpg,4,243,2,1269,255,train
dd7ddd0a8.jpg,3,318,83,433,244,train
dd7fcaf4e.jpg,3,203,0,315,254,val
dd7fcaf4e.jpg,4,947,0,1159,255,val
dd8af6471.jpg,3,1472,125,1492,151,train
dd8df432e.jpg,3,1089,24,1260,255,train
dd8e822bb.jpg,1,728,0,1434,209,train
dd97d4b45.jpg,3,1407,0,1477,251,train
dd9e0257b.jpg,5,808,0,1063,255,train
ddca3e643.jpg,5,678,0,1271,239,train
ddce2a301.jpg,3,0,133,88,214,train
ddef064ae.jpg,5,88,0,1326,255,train
ddf1692c2.jpg,4,1211,0,1599,255,train
de001c4e1.jpg,5,0,0,330,255,train
de001c4e1.jpg,4,928,27,1118,228,train
de049d393.jpg,5,885,0,1233,254,val
de087910f.jpg,3,123,163,172,228,train
de114dfdd.jpg,4,655,17,1371,237,train
de144dd49.jpg,3,667,0,694,236,train
de15e1a31.jpg,3,1157,4,1183,255,val
de1983d54.jpg,5,126,0,1557,255,train
de1f2b234.jpg,3,268,0,292,255,val
de37ca856.jpg,5,0,0,1510,254,train
de3e52e11.jpg,3,796,91,881,143,train
de4a7df6e.jpg,3,338,137,353,255,train
de5a08726.jpg,1,263,124,320,196,train
de6c85c29.jpg,5,239,0,1000,255,train
de79fa864.jpg,5,958,1,1301,255,train
de7ccd490.jpg,3,789,0,820,231,train
de7e172fb.jpg,5,593,0,1395,255,train
de85a0a75.jpg,5,0,0,1332,255,train
de85c63cb.jpg,5,977,0,1545,182,train
de85c63cb.jpg,4,627,200,798,255,train
de89591c4.jpg,1,1284,0,1315,255,train
de8aa269b.jpg,5,422,0,1515,255,train
de90cb5f1.jpg,3,1420,4,1431,173,train
de964f1e4.jpg,5,709,0,1314,255,train
de9737017.jpg,5,15,0,1044,255,val
de9ce7271.jpg,1,287,128,426,255,train
dea277f4a.jpg,5,92,29,1498,210,train
dea31c6e2.jpg,3,1190,20,1338,250,train
deaa30604.jpg,6,839,30,903,202,train
deb036a27.jpg,5,151,0,1552,255,train
dec7344c8.jpg,1,135,0,364,171,val
ded3e76e3.jpg,3,613,71,633,171,train
ded5c87e8.jpg,3,662,115,1053,255,train
dee367c77.jpg,5,1284,0,1583,255,train
dee68db68.jpg,3,1138,1,1145,255,train
def010af5.jpg,3,1273,0,1489,255,train
def2ac19d.jpg,5,394,1,1390,255,train
def2e3f57.jpg,5,127,40,1597,212,train
def2ff0c5.jpg,5,10,63,1572,255,val
defcae4cc.jpg,6,703,36,1456,255,val
defee8509.jpg,3,436,1,457,251,train
deff23782.jpg,1,342,46,850,255,train
df0168063.jpg,3,1206,0,1372,254,train
df0430717.jpg,3,1468,1,1500,252,val
df17684d1.jpg,5,823,0,1086,255,val
df4d01acb.jpg,3,1161,0,1365,255,train
df55b085a.jpg,4,1242,0,1575,230,train
df5c68422.jpg,5,38,0,1538,255,val
df656b199.jpg,5,200,0,784,255,train
df6e8da02.jpg,3,1137,4,1374,227,train
df70a7e07.jpg,1,1370,0,1400,48,val
df8e56f94.jpg,3,966,0,1016,255,train
df983abed.jpg,5,1,0,1599,175,train
dfbd6656a.jpg,5,433,0,1010,255,train
dfc4b8d29.jpg,5,793,0,1599,255,train
dfc895f18.jpg,4,1441,88,1599,255,val
dfcc8d751.jpg,3,468,2,495,255,train
dfd8a544d.jpg,3,1157,1,1192,247,train
dfe79ed0f.jpg,5,181,12,1252,255,train
dff14f87b.jpg,4,0,4,594,253,train
dff1d028a.jpg,5,1133,105,1571,255,train
dff8ecef4.jpg,6,436,117,455,207,val
e003d691f.jpg,3,1054,0,1141,254,val
e006b532b.jpg,1,841,3,1063,230,train
e007cfe77.jpg,3,292,152,317,255,train
e013286ef.jpg,4,492,0,1150,253,train
e02ffc95b.jpg,5,922,0,1253,255,train
e036add44.jpg,5,808,0,1517,255,val
e03bf53d8.jpg,5,350,0,1303,140,train
e03dd6e96.jpg,3,440,76,703,255,train
e0490b7cf.jpg,5,130,0,1568,255,val
e04be8eca.jpg,3,146,0,323,104,train
e04f1f2a6.jpg,3,1172,32,1318,233,train
e04f5c163.jpg,5,0,0,1182,209,train
e054a983d.jpg,5,706,1,1477,255,train
e055a603c.jpg,5,436,69,1482,254,train
e055afd50.jpg,3,236,52,372,251,train
e0593f542.jpg,3,720,70,885,129,train
e078bff60.jpg,5,5,0,1594,245,train
e078bff60.jpg,4,277,119,662,255,train
e07c94229.jpg,3,1546,0,1591,255,train
e07f3eb4b.jpg,3,1175,34,1334,234,train
e07f3f1b3.jpg,5,245,0,1001,255,val
e0ad8fed3.jpg,5,199,91,936,254,train
e0b3e7b3f.jpg,3,1299,0,1551,251,train
e0b3e7b3f.jpg,4,597,38,869,236,train
e0cc2a416.jpg,3,944,79,1416,205,train
e0cf5558b.jpg,5,424,0,989,255,train
e0eade7b1.jpg,3,845,1,854,232,train
e0eade7b1.jpg,4,1069,214,1173,255,train
e0eefb4a2.jpg,3,287,81,339,253,train
e0eefb4a2.jpg,4,1189,0,1463,255,train
e0f80254f.jpg,5,1,13,1175,181,val
e0fc2a4c2.jpg,1,1,0,297,194,train
e104181f2.jpg,3,1014,2,1253,250,train
e11ed6a65.jpg,3,83,173,151,255,train
e12136afc.jpg,5,429,16,1137,255,train
e131b10b3.jpg,3,113,97,199,204,val
e13c443d5.jpg,3,3,56,192,115,train
e13e952d1.jpg,5,94,108,1137,240,train
e1560e1d0.jpg,3,1204,1,1399,255,train
e15a18c3e.jpg,5,161,0,1356,255,val
e1662a8c3.jpg,5,953,0,1530,255,val
e16b7d494.jpg,4,1168,48,1537,255,train
e195c6b17.jpg,3,1098,44,1282,253,train
e19ca4457.jpg,3,1295,173,1359,234,val
e1a9e7c49.jpg,4,3,5,640,250,val
e1b18d841.jpg,5,919,0,1228,255,train
e1bc34727.jpg,3,837,10,1014,86,val
e1db7ee54.jpg,5,191,38,645,251,val
e1e0a91b8.jpg,5,2,0,1594,255,train
e1f08c59c.jpg,3,1113,8,1327,255,train
e2037da93.jpg,5,279,0,1279,167,val
e2037da93.jpg,4,1501,9,1592,255,val
e21fd95ad.jpg,4,69,44,431,255,train
e22b027ee.jpg,5,1,5,1466,255,train
e23f2d103.jpg,4,256,4,1292,239,train
e2512d5f4.jpg,5,0,60,471,255,val
e29a708e0.jpg,1,151,10,555,255,train
e29d6c141.jpg,3,145,0,258,255,train
e29f1a47a.jpg,5,392,46,1238,255,val
e2abceace.jpg,3,0,206,780,250,train
e2ad8a12a.jpg,5,676,1,1090,254,val
e2b3cf9a4.jpg,6,665,148,727,207,train
e2bdd4236.jpg,5,68,0,1576,255,val
e2c203a0f.jpg,3,574,1,594,255,train
e2c4275d6.jpg,2,905,90,919,238,train
e2d02393b.jpg,5,5,86,479,255,train
e2d64c010.jpg,1,74,0,1188,236,train
e2d64c010.jpg,3,616,0,700,128,train
e2d7cf5a9.jpg,4,166,3,312,195,train
e2f004578.jpg,3,203,0,222,255,train
e2f3d138a.jpg,3,845,0,897,238,train
e30a322d7.jpg,5,326,0,1161,255,train
e30a322d7.jpg,4,1157,140,1269,240,train
e30ea20d9.jpg,5,0,38,1599,221,train
e3143c8d2.jpg,3,1460,3,1470,252,train
e31f8c3de.jpg,4,152,0,1570,255,train
e3279f86e.jpg,3,879,178,922,224,train
e32bb7b41.jpg,3,1162,0,1383,255,val
e32bba07f.jpg,5,863,0,1354,255,val
e3485d08f.jpg,5,713,0,1272,255,train
e34f68168.jpg,5,215,90,1290,254,train
e35a68f07.jpg,1,1399,1,1423,252,train
e36a70d40.jpg,3,828,0,858,233,train
e385380e1.jpg,5,122,0,1335,255,train
e385380e1.jpg,4,1297,98,1551,255,train
e3988634c.jpg,5,0,0,1231,255,train
e3b9a7b07.jpg,3,144,0,299,255,train
e3b9a7b07.jpg,4,597,0,1237,213,train
e3c8b3a70.jpg,5,151,0,1181,255,train
e3e1bb16a.jpg,3,456,45,478,196,train
e3e8594fa.jpg,3,738,1,774,253,train
e3f979ef5.jpg,3,1289,15,1411,112,train
e3fe831b7.jpg,3,1154,42,1215,114,train
e401b6539.jpg,1,176,0,673,222,train
e40e068f3.jpg,6,303,84,412,251,train
e42311f08.jpg,4,930,103,1407,255,train
e43b67340.jpg,5,0,169,1596,255,train
e4454f42e.jpg,5,164,0,717,255,train
e44a065d8.jpg,3,120,64,150,255,train
e45010a6a.jpg,3,1407,43,1429,255,train
e4547788b.jpg,5,1,10,1287,255,train
e461fe709.jpg,4,558,0,1504,253,train
e4645dffc.jpg,5,71,0,631,233,train
e473f2647.jpg,5,276,85,1565,244,train
e475fb44e.jpg,5,433,1,999,255,val
e479a2e88.jpg,1,570,23,638,104,train
e47ea998e.jpg,5,979,1,1477,255,train
e481c68fd.jpg,3,655,0,670,254,train
e482bf630.jpg,3,1192,98,1342,255,train
e4911993d.jpg,3,175,5,229,255,train
e493a8167.jpg,5,794,85,1442,255,train
e49407f6c.jpg,3,704,1,721,252,train
e495d5456.jpg,5,464,0,1533,255,train
e495d5456.jpg,4,572,0,1102,246,train
e4a7202d9.jpg,2,947,84,961,255,train
e4a964382.jpg,5,0,66,1550,254,train
e4b3b7491.jpg,5,683,0,1386,253,train
e4c74d00a.jpg,4,353,0,1599,255,train
e4c9c8ab3.jpg,3,676,86,835,141,train
e4d2933d9.jpg,3,1101,0,1336,254,train
e4d9efbaa.jpg,1,1453,5,1493,103,train
e4d9efbaa.jpg,3,732,0,770,201,train
e4da37c1e.jpg,1,1456,0,1479,255,train
e4da37c1e.jpg,2,1490,0,1503,181,train
e4e9700de.jpg,4,637,118,841,255,train
e4f4ee905.jpg,3,726,165,897,229,train
e4fe95209.jpg,3,886,0,1081,255,train
e51c76beb.jpg,3,1260,86,1408,254,train
e52f2f2de.jpg,6,162,0,1413,255,train
e5396a44e.jpg,3,1326,0,1501,255,val
e55bc715f.jpg,4,336,222,599,254,train
e56c928ee.jpg,5,505,0,1403,255,train
e56d5dfde.jpg,2,937,27,950,150,train
e56f52c1e.jpg,2,505,48,522,255,train
e573ac857.jpg,5,166,0,1096,252,train
e573ac857.jpg,4,420,106,596,238,train
e57c6ff76.jpg,3,1083,130,1178,255,train
e57efd4b4.jpg,3,1226,127,1281,182,val
e58764ee5.jpg,3,808,105,880,180,train
e589cb68b.jpg,5,508,0,1371,155,train
e59a4b5cb.jpg,2,865,0,919,255,train
e5a59184b.jpg,5,0,0,1598,255,val
e5acd8af8.jpg,5,316,14,1543,255,train
e5b65b5ec.jpg,3,1120,0,1132,254,val
e5c50b997.jpg,3,923,1,973,158,train
e5cc898b6.jpg,5,446,0,1280,255,val
e5d954e34.jpg,3,1047,0,1125,255,val
e5dd1ea97.jpg,5,893,52,1557,255,train
e5dfaf632.jpg,5,369,38,1283,254,train
e5e0fe470.jpg,5,572,6,1590,255,train
e5ea04944.jpg,5,122,0,943,255,train
e5f1d5a38.jpg,3,931,40,1104,184,train
e5f9a5bb9.jpg,3,145,0,375,255,train
e5f9a5bb9.jpg,4,666,0,1211,255,train
e6123fb08.jpg,1,125,52,1143,255,train
e616ad745.jpg,5,11,14,1369,238,val
e622e319f.jpg,3,652,0,750,63,train
e628d230c.jpg,3,890,2,912,255,train
e63aa9aaa.jpg,5,201,0,1040,255,train
e63ad114c.jpg,5,108,0,616,187,train
e658a2891.jpg,5,121,0,1037,255,train
e665a434f.jpg,3,472,0,511,236,train
e667de6f9.jpg,1,781,200,863,255,train
e669ef644.jpg,3,1235,2,1256,179,train
e66eb3d68.jpg,5,1141,0,1597,243,val
e67ffcc83.jpg,5,672,0,1112,255,train
e685f521b.jpg,3,369,0,406,229,train
e690329c1.jpg,5,176,0,435,255,train
e696ac71b.jpg,3,839,59,996,248,train
e6a44cda3.jpg,5,523,0,900,255,train
e6ac69712.jpg,2,479,6,494,184,train
e6b97f991.jpg,5,899,0,1273,255,val
e6bf58db7.jpg,3,342,0,461,255,train
e6c32de72.jpg,5,879,0,1183,255,train
e6c89d5fd.jpg,5,927,0,1433,255,val
e6f8789d6.jpg,3,509,0,687,255,train
e6fd24165.jpg,3,0,3,152,251,train
e6feea803.jpg,1,155,0,1180,254,train
e6feea803.jpg,3,1002,33,1088,93,train
e7047e396.jpg,3,787,0,1000,255,train
e70c4768b.jpg,3,689,0,925,255,train
e717ccca6.jpg,3,905,0,1105,255,train
e7268620b.jpg,5,55,0,1572,255,train
e72dc1d19.jpg,5,137,0,1069,255,train
e741e43bd.jpg,5,687,1,981,255,val
e744a55c6.jpg,3,982,0,1237,82,train
e745c7388.jpg,3,1135,120,1187,165,train
e74cf51d9.jpg,5,113,1,976,255,train
e75c7bbd9.jpg,1,1352,30,1413,164,train
e7634e770.jpg,5,89,0,886,255,train
e764efaa9.jpg,5,277,0,1190,255,val
e76e3e8a5.jpg,1,213,63,1382,255,train
e7758b305.jpg,1,1278,152,1306,188,train
e77710d02.jpg,1,509,82,536,142,train
e77d57652.jpg,2,919,43,951,250,train
e7aa7746f.jpg,5,161,0,1277,255,train
e7aec2b3d.jpg,3,210,55,643,169,val
e7aff0392.jpg,3,1475,179,1536,231,train
e7b061629.jpg,3,782,0,854,255,train
e7c69aea5.jpg,3,697,23,1023,82,val
e7c915edc.jpg,3,1400,0,1433,255,val
e7ced5b76.jpg,3,685,2,709,255,train
e7d7c87e2.jpg,5,654,0,1426,255,train
e7deb929f.jpg,3,942,49,1532,117,train
e7e2036ef.jpg,3,1056,0,1301,255,train
e7eebb438.jpg,6,266,59,1396,235,val
e7fb372da.jpg,5,579,0,1599,255,val
e806a6fd3.jpg,3,1554,49,1596,106,train
e808d020e.jpg,5,183,0,814,254,train
e816d6d9a.jpg,6,411,10,443,111,train
e81ee8548.jpg,5,151,0,1403,171,train
e8226144f.jpg,5,876,0,1245,255,train
e831de714.jpg,5,907,0,1361,154,train
e8340339d.jpg,5,595,0,1331,255,val
e83d27de8.jpg,5,528,0,1427,255,train
e840cf262.jpg,3,787,1,807,255,train
e848a32dd.jpg,1,82,78,1361,226,train
e851fc03a.jpg,6,220,42,317,177,train
e857c7372.jpg,1,717,145,746,190,train
e863b1467.jpg,5,362,0,830,255,train
e868908d6.jpg,5,20,0,1101,255,train
e869118bb.jpg,5,602,0,893,255,train
e86b2f3e2.jpg,2,1493,0,1531,88,train
e874f3235.jpg,3,1076,6,1084,252,train
e880e3468.jpg,3,764,0,962,255,train
e8814afd2.jpg,4,1300,131,1440,251,train
e89c99064.jpg,5,118,0,978,255,train
e89d1f0d8.jpg,5,0,1,1539,255,train
e8a04b4f8.jpg,3,1132,2,1138,255,train
e8a40861a.jpg,3,282,0,513,254,val
e8aacce9c.jpg,5,600,0,1189,255,train
e8b4ddc4d.jpg,2,1486,145,1501,255,train
e8c73d030.jpg,3,449,10,488,240,train
e8ea20f7f.jpg,5,267,0,1025,255,train
e8fefd824.jpg,5,575,0,1237,255,train
e90e3e9e3.jpg,3,1128,30,1171,255,train
e91814529.jpg,1,1331,204,1358,255,train
e93bfa412.jpg,5,492,33,1267,255,train
e93bfa412.jpg,4,166,0,588,164,train
e941885fb.jpg,1,720,51,760,188,val
e9463eb04.jpg,5,154,0,1256,255,val
e95faa0b1.jpg,3,190,105,325,255,val
e96249f5a.jpg,3,917,7,1072,255,train
e96249f5a.jpg,4,808,163,963,255,train
e97006670.jpg,1,941,154,971,247,train
e97006670.jpg,2,951,0,967,156,train
e98824ca8.jpg,5,571,0,1058,229,train
e98ffbe3d.jpg,5,1000,14,1296,255,train
e9a938877.jpg,2,433,0,471,255,val
e9b77950e.jpg,1,1478,102,1493,123,train
e9b77950e.jpg,3,1480,125,1496,185,train
e9c4686f0.jpg,3,44,42,664,93,train
e9c57b010.jpg,5,202,0,579,255,train
e9c57b010.jpg,4,948,29,1426,248,train
e9c9ac12d.jpg,5,540,0,1414,255,train
e9ccb6f17.jpg,3,1320,36,1367,252,train
e9ccf81cf.jpg,6,260,29,734,237,train
e9d0de676.jpg,5,197,0,1029,255,train
e9e04715b.jpg,4,1375,198,1573,255,train
e9ed21340.jpg,3,1009,0,1130,243,train
e9f4baa36.jpg,6,544,106,568,208,val
e9fa75516.jpg,3,694,1,711,255,train
ea13e9557.jpg,5,626,77,1572,255,train
ea168de6c.jpg,5,0,12,1599,162,train
ea1e42b6a.jpg,5,430,1,1136,255,train
ea23dae53.jpg,3,1218,91,1369,255,train
ea28bb97c.jpg,5,427,55,1598,169,train
ea2ebb194.jpg,5,128,0,1273,255,val
ea30f095d.jpg,3,1200,1,1391,254,train
ea463471d.jpg,3,1275,30,1438,247,train
ea476b31f.jpg,3,950,7,1208,194,val
ea4f8eb1d.jpg,5,0,24,768,255,train
ea54f9247.jpg,3,1298,147,1332,255,train
ea5c8ec19.jpg,3,610,0,708,255,train
ea6227174.jpg,5,78,0,1342,255,train
ea6227174.jpg,4,1012,0,1313,187,train
ea675dd1e.jpg,3,1317,0,1560,254,train
ea69073bd.jpg,3,674,52,784,255,train
ea8acd661.jpg,3,725,144,868,255,train
ea8e93bb5.jpg,1,725,165,749,234,train
ea970bedf.jpg,5,249,8,1560,208,train
ea9f9985a.jpg,5,137,3,1152,239,train
ea9f9985a.jpg,4,612,16,738,255,train
eaa65effb.jpg,4,1139,42,1277,205,train
eaaa61b15.jpg,3,661,7,849,253,train
eab4edf22.jpg,3,834,0,857,255,train
eab6bfdea.jpg,3,295,2,304,250,train
eab9d667f.jpg,3,470,3,740,111,train
eabd4acaa.jpg,3,1350,4,1357,247,train
ead253ed7.jpg,3,1334,0,1353,112,train
eadff74bc.jpg,5,367,1,1451,255,val
eae840b74.jpg,3,492,0,544,40,train
eaebc549c.jpg,3,728,1,752,255,train
eaf7443a7.jpg,5,276,0,1597,255,train
eb0969906.jpg,3,1113,68,1199,255,train
eb10d7ae4.jpg,3,294,17,920,59,val
eb1195bcc.jpg,4,985,1,1169,220,train
eb18f69ed.jpg,5,415,0,1217,229,train
eb1f38f03.jpg,5,201,20,771,255,train
eb1f38f03.jpg,4,1198,3,1353,252,train
eb2008abd.jpg,5,461,0,1473,255,train
eb2b76683.jpg,6,592,178,609,220,train
eb3f5c9c8.jpg,5,257,0,928,102,train
eb4225311.jpg,3,1185,0,1221,167,train
eb44ad79d.jpg,5,143,0,1022,255,train
eb44ad79d.jpg,4,1096,144,1599,255,train
eb4c89edf.jpg,5,515,0,873,255,train
eb5d79866.jpg,5,203,0,688,255,val
eb5d79866.jpg,4,713,214,774,255,val
eb630c931.jpg,6,728,144,760,210,train
eb6983d21.jpg,3,742,2,777,255,train
eb7ec1f85.jpg,5,22,0,975,255,train
eb81bea67.jpg,3,247,170,271,255,train
eb8aa849b.jpg,3,680,15,729,66,train
eb8fe7e47.jpg,3,603,0,669,255,train
eba817e8d.jpg,5,246,0,998,255,val
ebb817ec9.jpg,4,1034,2,1200,126,train
ebce68542.jpg,3,1215,84,1383,255,train
ebcfa79fd.jpg,5,35,0,1599,255,train
ebdc35de8.jpg,2,496,0,520,204,train
ebe0d614b.jpg,5,14,1,1167,255,val
ebedf35c7.jpg,5,49,0,992,255,train
ebffb5d31.jpg,5,56,31,893,117,train
ec0c4dd47.jpg,3,11,118,709,189,val
ec0e3a1c2.jpg,3,579,104,609,117,train
ec10e45db.jpg,4,601,2,1579,253,train
ec1ffc4eb.jpg,3,285,0,438,255,train
ec37ebae6.jpg,5,892,1,1199,255,train
ec3f302f2.jpg,3,1187,1,1342,157,train
ec3fe85d6.jpg,3,1349,133,1435,193,train
ec3fe85d6.jpg,4,292,0,1191,246,train
ec52fac2d.jpg,3,917,20,1027,147,val
ec58aa10d.jpg,5,122,0,1053,255,val
ec5abc2f0.jpg,3,1254,95,1336,255,val
ec6a951ba.jpg,5,578,0,1521,255,val
ec8c34113.jpg,1,1501,101,1521,164,train
ec921fcc7.jpg,3,618,197,669,247,train
ec9f97e66.jpg,1,230,1,1245,227,train
eca0aa4ff.jpg,5,352,13,643,255,train
ecad316bb.jpg,3,339,145,382,197,train
ecb3a4be6.jpg,5,652,0,1599,202,train
ecb50399d.jpg,4,240,0,1449,249,train
ecbab23d0.jpg,3,1089,7,1121,252,train
ecc0bf094.jpg,5,406,2,853,254,val
ecca5b079.jpg,5,29,0,766,255,train
ecd0a7a42.jpg,2,949,41,968,255,val
ecd7ecf7e.jpg,5,935,0,1502,255,train
ecdebc6ad.jpg,3,530,91,563,185,train
eceb96837.jpg,5,17,0,1551,255,train
ed1c6be8d.jpg,5,525,32,996,255,train
ed1e66f9c.jpg,3,1060,0,1222,255,train
ed22af554.jpg,5,71,84,809,255,val
ed2d06ff7.jpg,6,684,76,710,200,train
ed3276a76.jpg,1,141,0,1236,242,train
ed3615966.jpg,5,631,0,1123,255,train
ed3f080c3.jpg,1,157,7,1448,215,train
ed4db5cf7.jpg,5,247,0,1349,255,train
ed54a41e1.jpg,5,4,0,1384,255,train
ed5d6f10a.jpg,6,1452,1,1491,255,val
ed69c5fcf.jpg,1,788,1,923,127,train
ed861754e.jpg,5,174,9,1599,255,train
ed8678cea.jpg,1,53,0,1175,255,train
ed8d0e78c.jpg,5,1007,0,1363,255,train
ed94e8b34.jpg,5,903,5,1598,237,train
ed9f33dc2.jpg,5,68,27,1515,221,train
ed9f593a2.jpg,2,944,115,959,255,train
eda5114ee.jpg,5,151,0,1386,255,train
edb3ff5b5.jpg,3,325,93,380,227,train
edbb46a8e.jpg,5,1301,10,1580,253,train
edbd80289.jpg,3,1081,16,1272,255,val
edc0d2bf8.jpg,1,1034,30,1369,194,train
edcf5abf7.jpg,1,1480,84,1505,165,train
edd2ff0dd.jpg,3,858,0,885,43,val
edf12f5f1.jpg,5,668,2,1228,255,train
edfc18176.jpg,3,689,155,861,222,train
edfe6ee4c.jpg,3,214,127,289,250,train
edfe6ee4c.jpg,4,668,0,868,106,train
ee0979b81.jpg,5,391,0,1202,255,val
ee0ad947e.jpg,3,683,0,701,254,train
ee0f815a0.jpg,3,727,0,753,255,val
ee1450e82.jpg,3,877,48,920,84,val
ee20efe66.jpg,1,491,43,1382,187,train
ee21b4b2d.jpg,5,438,0,1077,255,train
ee346cc79.jpg,5,348,0,640,255,val
ee3ace56f.jpg,4,34,29,1504,255,train
ee44ebd2f.jpg,4,278,0,692,231,train
ee45a1736.jpg,3,330,0,394,255,val
ee4c5ab7f.jpg,5,541,0,1583,255,train
ee57ddb83.jpg,3,827,200,874,243,train
ee65fc6d8.jpg,5,958,23,1360,247,train
ee83f88d5.jpg,5,984,0,1236,255,train
ee83f88d5.jpg,4,1329,4,1597,242,train
ee8ab74c9.jpg,3,638,0,786,255,train
ee9a247ad.jpg,5,502,0,1421,255,train
eea014d25.jpg,3,789,1,823,255,val
eeae0a244.jpg,5,703,0,1443,255,train
eebcc0af3.jpg,1,91,21,1525,245,val
eec244672.jpg,3,1044,0,1078,254,train
eec5da0ae.jpg,5,83,0,1266,255,train
eed32de1b.jpg,1,160,13,1316,156,val
eed74bec9.jpg,3,1468,80,1522,255,train
eed932172.jpg,1,724,32,743,79,val
eedbd0c92.jpg,3,419,221,449,255,train
eee142d9a.jpg,3,1175,134,1324,255,train
eef087050.jpg,6,147,1,865,238,train
eef10580b.jpg,3,92,0,291,255,train
eef2cc092.jpg,5,723,0,1182,255,val
eef6ec80a.jpg,3,1065,63,1115,255,train
eefe5b710.jpg,4,327,3,1597,242,train
eeffa4c49.jpg,1,333,94,494,179,val
eeffa4c49.jpg,5,530,0,1055,239,val
ef0f5ac32.jpg,3,202,0,283,255,val
ef21b3e57.jpg,3,938,0,1076,255,train
ef24240a0.jpg,5,401,16,1536,255,train
ef24da2ba.jpg,6,1432,100,1456,137,train
ef24da2ba.jpg,2,1431,0,1455,99,train
ef24da2ba.jpg,3,696,1,721,255,train
ef3894ac2.jpg,3,137,137,273,164,train
ef3c774d4.jpg,5,150,0,1186,255,train
ef5c1b08e.jpg,1,1480,4,1529,158,val
ef60f8163.jpg,3,501,0,656,255,train
ef70641e3.jpg,3,767,43,1028,172,train
ef8ba30c0.jpg,5,621,0,1596,255,val
ef8ba30c0.jpg,4,558,0,1097,253,val
ef8c8a263.jpg,5,121,0,1531,255,train
ef8c8a263.jpg,4,1017,0,1423,255,train
ef94ca813.jpg,4,108,0,502,255,train
efa836d61.jpg,5,45,0,1179,255,train
efb89f410.jpg,3,1252,83,1403,255,train
efc63b0b9.jpg,5,810,1,1115,255,train
efca9c938.jpg,1,450,0,575,147,train
efdad5db3.jpg,5,962,0,1461,255,val
efe30162b.jpg,5,243,0,873,199,val
efe5694bf.jpg,2,552,0,580,215,train
eff2074df.jpg,3,0,0,442,126,train
f00185797.jpg,3,1361,155,1392,244,train
f0074b888.jpg,3,154,73,214,255,train
f0075e43c.jpg,5,0,0,640,255,train
f01e4eec6.jpg,3,583,66,670,209,train
f02c1a600.jpg,5,3,0,586,255,train
f03379160.jpg,1,744,128,771,235,val
f03d88c73.jpg,4,1361,2,1574,146,val
f0437a9c3.jpg,3,1157,86,1229,144,train
f04d32eeb.jpg,3,100,0,267,233,train
f06fbd0e7.jpg,3,680,15,715,197,train
f07969848.jpg,4,1175,0,1501,120,val
f08716423.jpg,3,416,122,458,199,val
f0a08a10c.jpg,5,450,11,1111,249,train
f0dbecd3d.jpg,3,919,0,1129,191,val
f0dbecd3d.jpg,4,663,0,890,203,val
f0dc068a8.jpg,3,621,0,839,255,train
f0df48da0.jpg,1,693,0,738,120,train
f0e205516.jpg,3,1016,2,1235,253,train
f0f70d7ad.jpg,3,1236,49,1253,255,train
f0fdd6b7f.jpg,5,264,0,860,255,train
f0fe4df29.jpg,5,0,24,1599,255,train
f10768627.jpg,6,166,1,703,255,train
f10768627.jpg,3,389,106,787,255,train
f10f625fd.jpg,3,653,0,672,253,train
f1119e073.jpg,5,723,101,1572,255,train
